PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
2,0x0004,3,0x00000000,2020-10-30T11:34:18.615Z,2020-10-30T11:34:18.615Z
1,0x0001,false,0x00000000,2020-10-30T11:34:19.114Z,2020-10-30T11:34:19.114Z
2,0x0004,0,0x00000000,2020-10-30T11:34:25.615Z,2020-10-30T11:34:25.615Z
1,0x0001,true,0x00000000,2020-10-30T11:34:26.365Z,2020-10-30T11:34:26.365Z
2,0x0004,1,0x00000000,2020-10-30T11:34:30.866Z,2020-10-30T11:34:30.866Z
1,0x0001,false,0x00000000,2020-10-30T11:34:31.613Z,2020-10-30T11:34:31.613Z
2,0x0004,2,0x00000000,2020-10-30T11:34:37.383Z,2020-10-30T11:34:37.383Z
1,0x0001,true,0x00000000,2020-10-30T11:34:39.114Z,2020-10-30T11:34:39.114Z
2,0x0004,3,0x00000000,2020-10-30T11:34:43.866Z,2020-10-30T11:34:43.866Z
1,0x0001,false,0x00000000,2020-10-30T11:34:44.365Z,2020-10-30T11:34:44.365Z
2,0x0004,0,0x00000000,2020-10-30T11:34:50.615Z,2020-10-30T11:34:50.615Z
1,0x0001,true,0x00000000,2020-10-30T11:34:51.372Z,2020-10-30T11:34:51.372Z
2,0x0004,1,0x00000000,2020-10-30T11:34:55.872Z,2020-10-30T11:34:55.872Z
1,0x0001,false,0x00000000,2020-10-30T11:34:56.614Z,2020-10-30T11:34:56.614Z
2,0x0004,2,0x00000000,2020-10-30T11:35:02.366Z,2020-10-30T11:35:02.366Z
1,0x0001,true,0x00000000,2020-10-30T11:35:04.120Z,2020-10-30T11:35:04.120Z
2,0x0004,3,0x00000000,2020-10-30T11:35:08.865Z,2020-10-30T11:35:08.865Z
1,0x0001,false,0x00000000,2020-10-30T11:35:09.367Z,2020-10-30T11:35:09.367Z
2,0x0004,0,0x00000000,2020-10-30T11:35:15.616Z,2020-10-30T11:35:15.616Z
1,0x0001,true,0x00000000,2020-10-30T11:35:16.365Z,2020-10-30T11:35:16.365Z
2,0x0004,1,0x00000000,2020-10-30T11:35:21.117Z,2020-10-30T11:35:21.117Z
1,0x0001,false,0x00000000,2020-10-30T11:35:21.614Z,2020-10-30T11:35:21.614Z
2,0x0004,2,0x00000000,2020-10-30T11:35:27.366Z,2020-10-30T11:35:27.366Z
1,0x0001,true,0x00000000,2020-10-30T11:35:29.365Z,2020-10-30T11:35:29.365Z
2,0x0004,3,0x00000000,2020-10-30T11:35:33.866Z,2020-10-30T11:35:33.866Z
1,0x0001,false,0x00000000,2020-10-30T11:35:34.367Z,2020-10-30T11:35:34.367Z
2,0x0004,0,0x00000000,2020-10-30T11:35:40.867Z,2020-10-30T11:35:40.867Z
1,0x0001,true,0x00000000,2020-10-30T11:35:41.614Z,2020-10-30T11:35:41.614Z
2,0x0004,1,0x00000000,2020-10-30T11:35:46.113Z,2020-10-30T11:35:46.113Z
1,0x0001,false,0x00000000,2020-10-30T11:35:46.867Z,2020-10-30T11:35:46.867Z
2,0x0004,2,0x00000000,2020-10-30T11:35:52.367Z,2020-10-30T11:35:52.367Z
1,0x0001,true,0x00000000,2020-10-30T11:35:54.366Z,2020-10-30T11:35:54.366Z
2,0x0004,3,0x00000000,2020-10-30T11:35:59.125Z,2020-10-30T11:35:59.125Z
1,0x0001,false,0x00000000,2020-10-30T11:35:59.363Z,2020-10-30T11:35:59.363Z
2,0x0004,0,0x00000000,2020-10-30T11:36:05.868Z,2020-10-30T11:36:05.868Z
1,0x0001,true,0x00000000,2020-10-30T11:36:06.615Z,2020-10-30T11:36:06.615Z
2,0x0004,1,0x00000000,2020-10-30T11:36:11.116Z,2020-10-30T11:36:11.116Z
1,0x0001,false,0x00000000,2020-10-30T11:36:11.865Z,2020-10-30T11:36:11.865Z
2,0x0004,2,0x00000000,2020-10-30T11:36:17.615Z,2020-10-30T11:36:17.615Z
1,0x0001,true,0x00000000,2020-10-30T11:36:19.366Z,2020-10-30T11:36:19.366Z
2,0x0004,3,0x00000000,2020-10-30T11:36:24.114Z,2020-10-30T11:36:24.114Z
1,0x0001,false,0x00000000,2020-10-30T11:36:24.615Z,2020-10-30T11:36:24.615Z
2,0x0004,0,0x00000000,2020-10-30T11:36:30.867Z,2020-10-30T11:36:30.867Z
1,0x0001,true,0x00000000,2020-10-30T11:36:31.614Z,2020-10-30T11:36:31.614Z
2,0x0004,1,0x00000000,2020-10-30T11:36:36.367Z,2020-10-30T11:36:36.367Z
1,0x0001,false,0x00000000,2020-10-30T11:36:36.866Z,2020-10-30T11:36:36.866Z
2,0x0004,2,0x00000000,2020-10-30T11:36:42.616Z,2020-10-30T11:36:42.616Z
1,0x0001,true,0x00000000,2020-10-30T11:36:44.613Z,2020-10-30T11:36:44.613Z
2,0x0004,3,0x00000000,2020-10-30T11:36:49.117Z,2020-10-30T11:36:49.117Z
1,0x0001,false,0x00000000,2020-10-30T11:36:49.614Z,2020-10-30T11:36:49.614Z
2,0x0004,0,0x00000000,2020-10-30T11:36:56.113Z,2020-10-30T11:36:56.113Z
1,0x0001,true,0x00000000,2020-10-30T11:36:56.865Z,2020-10-30T11:36:56.865Z
2,0x0004,1,0x00000000,2020-10-30T11:37:01.401Z,2020-10-30T11:37:01.401Z
1,0x0001,false,0x00000000,2020-10-30T11:37:02.114Z,2020-10-30T11:37:02.114Z
2,0x0004,2,0x00000000,2020-10-30T11:39:01.867Z,2020-10-30T11:39:01.867Z
1,0x0001,true,0x00000000,2020-10-30T11:39:03.614Z,2020-10-30T11:39:03.614Z
2,0x0004,3,0x00000000,2020-10-30T11:39:08.393Z,2020-10-30T11:39:08.393Z
1,0x0001,false,0x00000000,2020-10-30T11:39:08.876Z,2020-10-30T11:39:08.876Z
2,0x0004,0,0x00000000,2020-10-30T11:39:15.118Z,2020-10-30T11:39:15.118Z
1,0x0001,true,0x00000000,2020-10-30T11:39:15.865Z,2020-10-30T11:39:15.865Z
2,0x0004,1,0x00000000,2020-10-30T11:39:20.367Z,2020-10-30T11:39:20.367Z
1,0x0001,false,0x00000000,2020-10-30T11:39:21.114Z,2020-10-30T11:39:21.114Z
2,0x0004,2,0x00000000,2020-10-30T11:39:26.866Z,2020-10-30T11:39:26.866Z
1,0x0001,true,0x00000000,2020-10-30T11:39:28.866Z,2020-10-30T11:39:28.866Z
2,0x0004,3,0x00000000,2020-10-30T11:39:33.367Z,2020-10-30T11:39:33.367Z
1,0x0001,false,0x00000000,2020-10-30T11:39:33.864Z,2020-10-30T11:39:33.864Z
2,0x0004,0,0x00000000,2020-10-30T11:39:40.117Z,2020-10-30T11:39:40.117Z
1,0x0001,true,0x00000000,2020-10-30T11:39:41.114Z,2020-10-30T11:39:41.114Z
2,0x0004,1,0x00000000,2020-10-30T11:39:45.617Z,2020-10-30T11:39:45.617Z
1,0x0001,false,0x00000000,2020-10-30T11:39:46.366Z,2020-10-30T11:39:46.366Z
2,0x0004,2,0x00000000,2020-10-30T11:39:51.866Z,2020-10-30T11:39:51.866Z
1,0x0001,true,0x00000000,2020-10-30T11:39:53.863Z,2020-10-30T11:39:53.863Z
2,0x0004,3,0x00000000,2020-10-30T11:39:58.367Z,2020-10-30T11:39:58.367Z
1,0x0001,false,0x00000000,2020-10-30T11:39:58.866Z,2020-10-30T11:39:58.866Z
2,0x0004,0,0x00000000,2020-10-30T11:40:05.366Z,2020-10-30T11:40:05.366Z
1,0x0001,true,0x00000000,2020-10-30T11:40:06.115Z,2020-10-30T11:40:06.115Z
2,0x0004,1,0x00000000,2020-10-30T11:40:10.618Z,2020-10-30T11:40:10.618Z
1,0x0001,false,0x00000000,2020-10-30T11:40:11.365Z,2020-10-30T11:40:11.365Z
2,0x0004,2,0x00000000,2020-10-30T11:40:17.118Z,2020-10-30T11:40:17.118Z
1,0x0001,true,0x00000000,2020-10-30T11:40:18.870Z,2020-10-30T11:40:18.870Z
2,0x0004,3,0x00000000,2020-10-30T11:40:23.615Z,2020-10-30T11:40:23.615Z
1,0x0001,false,0x00000000,2020-10-30T11:40:24.114Z,2020-10-30T11:40:24.114Z
2,0x0004,0,0x00000000,2020-10-30T11:40:30.365Z,2020-10-30T11:40:30.365Z
1,0x0001,true,0x00000000,2020-10-30T11:40:31.114Z,2020-10-30T11:40:31.114Z
2,0x0004,1,0x00000000,2020-10-30T11:40:35.614Z,2020-10-30T11:40:35.614Z
1,0x0001,false,0x00000000,2020-10-30T11:40:36.367Z,2020-10-30T11:40:36.367Z
2,0x0004,2,0x00000000,2020-10-30T11:40:42.118Z,2020-10-30T11:40:42.118Z
1,0x0001,true,0x00000000,2020-10-30T11:40:44.115Z,2020-10-30T11:40:44.115Z
2,0x0004,3,0x00000000,2020-10-30T11:40:48.614Z,2020-10-30T11:40:48.614Z
1,0x0001,false,0x00000000,2020-10-30T11:40:49.116Z,2020-10-30T11:40:49.116Z
2,0x0004,0,0x00000000,2020-10-30T11:40:55.366Z,2020-10-30T11:40:55.366Z
1,0x0001,true,0x00000000,2020-10-30T11:40:56.116Z,2020-10-30T11:40:56.116Z
2,0x0004,1,0x00000000,2020-10-30T11:41:00.865Z,2020-10-30T11:41:00.865Z
1,0x0001,false,0x00000000,2020-10-30T11:41:01.366Z,2020-10-30T11:41:01.366Z
2,0x0004,2,0x00000000,2020-10-30T11:41:07.114Z,2020-10-30T11:41:07.114Z
1,0x0001,true,0x00000000,2020-10-30T11:41:09.114Z,2020-10-30T11:41:09.114Z
2,0x0004,3,0x00000000,2020-10-30T11:41:13.616Z,2020-10-30T11:41:13.616Z
1,0x0001,false,0x00000000,2020-10-30T11:41:14.113Z,2020-10-30T11:41:14.113Z
2,0x0004,0,0x00000000,2020-10-30T11:41:20.616Z,2020-10-30T11:41:20.616Z
1,0x0001,true,0x00000000,2020-10-30T11:41:21.371Z,2020-10-30T11:41:21.371Z
2,0x0004,1,0x00000000,2020-10-30T11:41:25.866Z,2020-10-30T11:41:25.866Z
1,0x0001,false,0x00000000,2020-10-30T11:41:26.628Z,2020-10-30T11:41:26.628Z
2,0x0004,2,0x00000000,2020-10-30T11:41:32.367Z,2020-10-30T11:41:32.367Z
1,0x0001,true,0x00000000,2020-10-30T11:41:34.114Z,2020-10-30T11:41:34.114Z
2,0x0004,3,0x00000000,2020-10-30T11:41:38.866Z,2020-10-30T11:41:38.866Z
1,0x0001,false,0x00000000,2020-10-30T11:41:39.365Z,2020-10-30T11:41:39.365Z
2,0x0004,0,0x00000000,2020-10-30T11:41:45.616Z,2020-10-30T11:41:45.616Z
1,0x0001,true,0x00000000,2020-10-30T11:41:46.363Z,2020-10-30T11:41:46.363Z
2,0x0004,1,0x00000000,2020-10-30T11:41:50.865Z,2020-10-30T11:41:50.865Z
1,0x0001,false,0x00000000,2020-10-30T11:41:51.614Z,2020-10-30T11:41:51.614Z
2,0x0004,2,0x00000000,2020-10-30T11:41:57.366Z,2020-10-30T11:41:57.366Z
1,0x0001,true,0x00000000,2020-10-30T11:41:59.366Z,2020-10-30T11:41:59.366Z
2,0x0004,3,0x00000000,2020-10-30T11:42:03.867Z,2020-10-30T11:42:03.867Z
1,0x0001,false,0x00000000,2020-10-30T11:42:04.366Z,2020-10-30T11:42:04.366Z
2,0x0004,0,0x00000000,2020-10-30T11:42:10.616Z,2020-10-30T11:42:10.616Z
1,0x0001,true,0x00000000,2020-10-30T11:42:11.365Z,2020-10-30T11:42:11.365Z
2,0x0004,1,0x00000000,2020-10-30T11:42:16.117Z,2020-10-30T11:42:16.117Z
1,0x0001,false,0x00000000,2020-10-30T11:42:16.614Z,2020-10-30T11:42:16.614Z
2,0x0004,2,0x00000000,2020-10-30T11:42:22.366Z,2020-10-30T11:42:22.366Z
1,0x0001,true,0x00000000,2020-10-30T11:42:24.366Z,2020-10-30T11:42:24.366Z
2,0x0004,3,0x00000000,2020-10-30T11:42:28.868Z,2020-10-30T11:42:28.868Z
1,0x0001,false,0x00000000,2020-10-30T11:42:29.378Z,2020-10-30T11:42:29.378Z
2,0x0004,0,0x00000000,2020-10-30T11:42:35.873Z,2020-10-30T11:42:35.873Z
1,0x0001,true,0x00000000,2020-10-30T11:42:36.615Z,2020-10-30T11:42:36.615Z
2,0x0004,1,0x00000000,2020-10-30T11:42:41.118Z,2020-10-30T11:42:41.118Z
1,0x0001,false,0x00000000,2020-10-30T11:42:41.867Z,2020-10-30T11:42:41.867Z
2,0x0004,2,0x00000000,2020-10-30T11:42:47.614Z,2020-10-30T11:42:47.614Z
1,0x0001,true,0x00000000,2020-10-30T11:42:49.366Z,2020-10-30T11:42:49.366Z
2,0x0004,3,0x00000000,2020-10-30T11:42:54.116Z,2020-10-30T11:42:54.116Z
1,0x0001,false,0x00000000,2020-10-30T11:42:54.615Z,2020-10-30T11:42:54.615Z
2,0x0004,0,0x00000000,2020-10-30T11:43:00.867Z,2020-10-30T11:43:00.867Z
1,0x0001,true,0x00000000,2020-10-30T11:43:01.614Z,2020-10-30T11:43:01.614Z
2,0x0004,1,0x00000000,2020-10-30T11:43:06.118Z,2020-10-30T11:43:06.118Z
1,0x0001,false,0x00000000,2020-10-30T11:43:06.865Z,2020-10-30T11:43:06.865Z
2,0x0004,2,0x00000000,2020-10-30T11:43:12.616Z,2020-10-30T11:43:12.616Z
1,0x0001,true,0x00000000,2020-10-30T11:43:14.366Z,2020-10-30T11:43:14.366Z
2,0x0004,3,0x00000000,2020-10-30T11:43:19.116Z,2020-10-30T11:43:19.116Z
1,0x0001,false,0x00000000,2020-10-30T11:43:19.615Z,2020-10-30T11:43:19.615Z
2,0x0004,0,0x00000000,2020-10-30T11:43:25.865Z,2020-10-30T11:43:25.865Z
1,0x0001,true,0x00000000,2020-10-30T11:43:26.614Z,2020-10-30T11:43:26.614Z
2,0x0004,1,0x00000000,2020-10-30T11:43:31.368Z,2020-10-30T11:43:31.368Z
1,0x0001,false,0x00000000,2020-10-30T11:43:31.867Z,2020-10-30T11:43:31.867Z
2,0x0004,2,0x00000000,2020-10-30T11:43:37.617Z,2020-10-30T11:43:37.617Z
1,0x0001,true,0x00000000,2020-10-30T11:43:39.627Z,2020-10-30T11:43:39.627Z
2,0x0004,3,0x00000000,2020-10-30T11:43:44.118Z,2020-10-30T11:43:44.118Z
1,0x0001,false,0x00000000,2020-10-30T11:43:44.615Z,2020-10-30T11:43:44.615Z
2,0x0004,0,0x00000000,2020-10-30T11:43:51.116Z,2020-10-30T11:43:51.116Z
1,0x0001,true,0x00000000,2020-10-30T11:43:51.863Z,2020-10-30T11:43:51.863Z
2,0x0004,1,0x00000000,2020-10-30T11:43:56.365Z,2020-10-30T11:43:56.365Z
1,0x0001,false,0x00000000,2020-10-30T11:43:57.114Z,2020-10-30T11:43:57.114Z
2,0x0004,2,0x00000000,2020-10-30T11:44:02.615Z,2020-10-30T11:44:02.615Z
1,0x0001,true,0x00000000,2020-10-30T11:44:04.615Z,2020-10-30T11:44:04.615Z
1,0x0001,false,0x00000000,2020-10-30T11:44:09.613Z,2020-10-30T11:44:09.613Z
2,0x0004,3,0x00000000,2020-10-30T11:44:09.365Z,2020-10-30T11:44:09.365Z
2,0x0004,0,0x00000000,2020-10-30T11:44:16.118Z,2020-10-30T11:44:16.118Z
1,0x0001,true,0x00000000,2020-10-30T11:44:16.867Z,2020-10-30T11:44:16.867Z
2,0x0004,1,0x00000000,2020-10-30T11:44:21.366Z,2020-10-30T11:44:21.366Z
1,0x0001,false,0x00000000,2020-10-30T11:44:22.115Z,2020-10-30T11:44:22.115Z
2,0x0004,2,0x00000000,2020-10-30T11:44:27.866Z,2020-10-30T11:44:27.866Z
1,0x0001,true,0x00000000,2020-10-30T11:44:29.613Z,2020-10-30T11:44:29.613Z
2,0x0004,3,0x00000000,2020-10-30T11:44:34.381Z,2020-10-30T11:44:34.381Z
1,0x0001,false,0x00000000,2020-10-30T11:44:34.867Z,2020-10-30T11:44:34.867Z
2,0x0004,0,0x00000000,2020-10-30T11:44:41.129Z,2020-10-30T11:44:41.129Z
1,0x0001,true,0x00000000,2020-10-30T11:44:41.865Z,2020-10-30T11:44:41.865Z
2,0x0004,1,0x00000000,2020-10-30T11:44:46.616Z,2020-10-30T11:44:46.616Z
1,0x0001,false,0x00000000,2020-10-30T11:44:47.115Z,2020-10-30T11:44:47.115Z
2,0x0004,2,0x00000000,2020-10-30T11:44:52.865Z,2020-10-30T11:44:52.865Z
1,0x0001,true,0x00000000,2020-10-30T11:44:54.863Z,2020-10-30T11:44:54.863Z
2,0x0004,3,0x00000000,2020-10-30T11:44:59.365Z,2020-10-30T11:44:59.365Z
1,0x0001,false,0x00000000,2020-10-30T11:44:59.867Z,2020-10-30T11:44:59.867Z
2,0x0004,0,0x00000000,2020-10-30T11:45:06.365Z,2020-10-30T11:45:06.365Z
1,0x0001,true,0x00000000,2020-10-30T11:45:07.114Z,2020-10-30T11:45:07.114Z
2,0x0004,1,0x00000000,2020-10-30T11:45:11.615Z,2020-10-30T11:45:11.615Z
1,0x0001,false,0x00000000,2020-10-30T11:45:12.364Z,2020-10-30T11:45:12.364Z
2,0x0004,2,0x00000000,2020-10-30T11:45:17.867Z,2020-10-30T11:45:17.867Z
1,0x0001,true,0x00000000,2020-10-30T11:45:19.866Z,2020-10-30T11:45:19.866Z
2,0x0004,3,0x00000000,2020-10-30T11:45:24.367Z,2020-10-30T11:45:24.367Z
1,0x0001,false,0x00000000,2020-10-30T11:45:24.866Z,2020-10-30T11:45:24.866Z
2,0x0004,0,0x00000000,2020-10-30T11:45:31.367Z,2020-10-30T11:45:31.367Z
1,0x0001,true,0x00000000,2020-10-30T11:45:32.114Z,2020-10-30T11:45:32.114Z
2,0x0004,1,0x00000000,2020-10-30T11:45:36.615Z,2020-10-30T11:45:36.615Z
1,0x0001,false,0x00000000,2020-10-30T11:45:37.366Z,2020-10-30T11:45:37.366Z
2,0x0004,2,0x00000000,2020-10-30T11:45:43.116Z,2020-10-30T11:45:43.116Z
1,0x0001,true,0x00000000,2020-10-30T11:45:44.876Z,2020-10-30T11:45:44.876Z
2,0x0004,3,0x00000000,2020-10-30T11:45:49.629Z,2020-10-30T11:45:49.629Z
1,0x0001,false,0x00000000,2020-10-30T11:45:50.127Z,2020-10-30T11:45:50.127Z
2,0x0004,0,0x00000000,2020-10-30T11:45:56.365Z,2020-10-30T11:45:56.365Z
1,0x0001,true,0x00000000,2020-10-30T11:45:57.117Z,2020-10-30T11:45:57.117Z
2,0x0004,1,0x00000000,2020-10-30T11:46:01.615Z,2020-10-30T11:46:01.615Z
1,0x0001,false,0x00000000,2020-10-30T11:46:02.366Z,2020-10-30T11:46:02.366Z
2,0x0004,2,0x00000000,2020-10-30T11:46:08.116Z,2020-10-30T11:46:08.116Z
1,0x0001,true,0x00000000,2020-10-30T11:46:10.114Z,2020-10-30T11:46:10.114Z
2,0x0004,3,0x00000000,2020-10-30T11:46:14.615Z,2020-10-30T11:46:14.615Z
1,0x0001,false,0x00000000,2020-10-30T11:46:15.115Z,2020-10-30T11:46:15.115Z
2,0x0004,0,0x00000000,2020-10-30T11:46:21.365Z,2020-10-30T11:46:21.365Z
1,0x0001,true,0x00000000,2020-10-30T11:46:22.367Z,2020-10-30T11:46:22.367Z
2,0x0004,1,0x00000000,2020-10-30T11:46:26.866Z,2020-10-30T11:46:26.866Z
1,0x0001,false,0x00000000,2020-10-30T11:46:27.613Z,2020-10-30T11:46:27.613Z
2,0x0004,2,0x00000000,2020-10-30T11:46:33.115Z,2020-10-30T11:46:33.115Z
1,0x0001,true,0x00000000,2020-10-30T11:46:35.113Z,2020-10-30T11:46:35.113Z
2,0x0004,3,0x00000000,2020-10-30T11:46:39.616Z,2020-10-30T11:46:39.616Z
1,0x0001,false,0x00000000,2020-10-30T11:46:40.113Z,2020-10-30T11:46:40.113Z
2,0x0004,0,0x00000000,2020-10-30T11:46:46.618Z,2020-10-30T11:46:46.618Z
1,0x0001,true,0x00000000,2020-10-30T11:46:47.365Z,2020-10-30T11:46:47.365Z
2,0x0004,1,0x00000000,2020-10-30T11:47:10.616Z,2020-10-30T11:47:10.616Z
1,0x0001,false,0x00000000,2020-10-30T11:47:11.363Z,2020-10-30T11:47:11.363Z
2,0x0004,2,0x00000000,2020-10-30T11:47:17.118Z,2020-10-30T11:47:17.118Z
1,0x0001,true,0x00000000,2020-10-30T11:47:18.866Z,2020-10-30T11:47:18.866Z
2,0x0004,3,0x00000000,2020-10-30T11:47:23.615Z,2020-10-30T11:47:23.615Z
1,0x0001,false,0x00000000,2020-10-30T11:47:24.114Z,2020-10-30T11:47:24.114Z
2,0x0004,0,0x00000000,2020-10-30T11:47:30.365Z,2020-10-30T11:47:30.365Z
1,0x0001,true,0x00000000,2020-10-30T11:47:31.114Z,2020-10-30T11:47:31.114Z
2,0x0004,1,0x00000000,2020-10-30T11:47:35.614Z,2020-10-30T11:47:35.614Z
1,0x0001,false,0x00000000,2020-10-30T11:47:36.366Z,2020-10-30T11:47:36.366Z
2,0x0004,2,0x00000000,2020-10-30T11:47:42.117Z,2020-10-30T11:47:42.117Z
1,0x0001,true,0x00000000,2020-10-30T11:47:43.863Z,2020-10-30T11:47:43.863Z
2,0x0004,3,0x00000000,2020-10-30T11:47:48.613Z,2020-10-30T11:47:48.613Z
1,0x0001,false,0x00000000,2020-10-30T11:47:49.114Z,2020-10-30T11:47:49.114Z
2,0x0004,0,0x00000000,2020-10-30T11:47:55.368Z,2020-10-30T11:47:55.368Z
1,0x0001,true,0x00000000,2020-10-30T11:47:56.114Z,2020-10-30T11:47:56.114Z
2,0x0004,1,0x00000000,2020-10-30T11:48:00.618Z,2020-10-30T11:48:00.618Z
1,0x0001,false,0x00000000,2020-10-30T11:48:01.377Z,2020-10-30T11:48:01.377Z
2,0x0004,2,0x00000000,2020-10-30T11:48:07.129Z,2020-10-30T11:48:07.129Z
1,0x0001,true,0x00000000,2020-10-30T11:48:09.115Z,2020-10-30T11:48:09.115Z
2,0x0004,3,0x00000000,2020-10-30T11:48:13.615Z,2020-10-30T11:48:13.615Z
1,0x0001,false,0x00000000,2020-10-30T11:48:14.114Z,2020-10-30T11:48:14.114Z
2,0x0004,0,0x00000000,2020-10-30T11:48:20.365Z,2020-10-30T11:48:20.365Z
1,0x0001,true,0x00000000,2020-10-30T11:48:21.367Z,2020-10-30T11:48:21.367Z
2,0x0004,1,0x00000000,2020-10-30T11:48:25.867Z,2020-10-30T11:48:25.867Z
1,0x0001,false,0x00000000,2020-10-30T11:48:26.613Z,2020-10-30T11:48:26.613Z
2,0x0004,2,0x00000000,2020-10-30T11:48:32.118Z,2020-10-30T11:48:32.118Z
1,0x0001,true,0x00000000,2020-10-30T11:48:34.115Z,2020-10-30T11:48:34.115Z
2,0x0004,3,0x00000000,2020-10-30T11:48:38.617Z,2020-10-30T11:48:38.617Z
1,0x0001,false,0x00000000,2020-10-30T11:48:39.116Z,2020-10-30T11:48:39.116Z
2,0x0004,0,0x00000000,2020-10-30T11:48:45.615Z,2020-10-30T11:48:45.615Z
1,0x0001,true,0x00000000,2020-10-30T11:48:46.367Z,2020-10-30T11:48:46.367Z
2,0x0004,1,0x00000000,2020-10-30T11:48:50.866Z,2020-10-30T11:48:50.866Z
1,0x0001,false,0x00000000,2020-10-30T11:48:51.613Z,2020-10-30T11:48:51.613Z
